Date,Sleep Score,Duration,Bedtime,Waketime,Steps,Stress,Alcohol,Caffeine,Water
2020-11-29,78.0,23280.0,2020-11-29 06:57:37+00:00,2020-11-29 13:25:37+00:00,17946.0,87.0,0.0,473.61,2161.88
2020-11-30,91.0,28860.0,2020-11-30 05:22:14+00:00,2020-11-30 13:23:14+00:00,10581.0,84.0,0.0,355.21,2747.4100000000003
2020-12-02,80.0,29640.0,2020-12-02 05:17:37+00:00,2020-12-02 13:31:37+00:00,11338.0,87.0,0.0,148.85000000000002,1879.87
2020-12-03,84.0,30360.0,2020-12-03 05:52:25+00:00,2020-12-03 14:18:25+00:00,7583.0,89.0,0.02,417.22,2338.2700000000004
2020-12-04,87.0,26640.0,2020-12-04 06:22:23+00:00,2020-12-04 13:46:23+00:00,6754.0,89.0,0.0,414.41,2073.0299999999997
2020-12-05,92.0,32280.0,2020-12-05 05:51:01+00:00,2020-12-05 14:49:01+00:00,15094.0,90.0,0.01,244.53,1342.13
2020-12-06,83.0,44460.0,2020-12-06 03:44:51+00:00,2020-12-06 16:05:51+00:00,14249.0,91.0,0.0,119.77000000000001,1778.07
2020-12-07,94.0,29580.0,2020-12-07 05:33:33+00:00,2020-12-07 13:46:33+00:00,8117.0,90.0,0.0,236.8,1662.7900000000002
2020-12-08,89.0,28380.0,2020-12-08 05:53:23+00:00,2020-12-08 13:46:23+00:00,12453.0,90.0,0.0,355.21,2544.2100000000005
2020-12-09,90.0,28440.0,2020-12-09 05:52:49+00:00,2020-12-09 13:46:49+00:00,11145.0,89.0,0.03,357.95,1905.32
2020-12-11,85.0,28200.0,2020-12-11 05:56:38+00:00,2020-12-11 13:46:38+00:00,7818.0,88.0,0.0,355.21,3018.82
2020-12-12,86.0,29460.0,2020-12-12 06:26:31+00:00,2020-12-12 14:37:31+00:00,12047.0,80.0,0.05,236.8,1624.8400000000001
2020-12-13,82.0,31020.0,2020-12-13 07:18:35+00:00,2020-12-13 15:55:35+00:00,11772.0,78.0,0.0,236.8,1084.1299999999999
2020-12-14,83.0,27600.0,2020-12-14 06:01:30+00:00,2020-12-14 13:41:30+00:00,7410.0,74.0,0.0,355.21,2327.86
2020-12-15,81.0,28500.0,2020-12-15 05:46:25+00:00,2020-12-15 13:41:25+00:00,10942.0,70.0,0.0,355.21,2230.0000000000005
2020-12-16,90.0,27180.0,2020-12-16 06:08:20+00:00,2020-12-16 13:41:20+00:00,9397.0,69.0,0.0,355.20000000000005,2256.22
2020-12-17,86.0,28800.0,2020-12-17 05:40:47+00:00,2020-12-17 13:40:47+00:00,10376.0,71.0,0.0,402.57,3881.6499999999996
2020-12-18,90.0,29760.0,2020-12-18 05:25:23+00:00,2020-12-18 13:41:23+00:00,12946.0,68.0,0.0,284.17,2298.78
2020-12-19,92.0,33480.0,2020-12-19 05:51:24+00:00,2020-12-19 15:09:24+00:00,14432.0,69.0,0.0,142.08,2047.6000000000001
2020-12-20,90.0,30480.0,2020-12-20 06:52:24+00:00,2020-12-20 15:20:24+00:00,15943.0,73.0,0.0,23.68,1324.47
2020-12-21,90.0,28860.0,2020-12-21 06:00:34+00:00,2020-12-21 14:01:34+00:00,10640.0,79.0,0.0,355.21,2116.9200000000005
2020-12-22,92.0,29700.0,2020-12-22 05:52:25+00:00,2020-12-22 14:07:25+00:00,10644.0,78.0,0.0,142.08,1315.94
2020-12-23,90.0,29640.0,2020-12-23 06:04:43+00:00,2020-12-23 14:18:43+00:00,10056.0,85.0,0.0,355.21,2425.3400000000006
2020-12-26,81.0,27540.0,2020-12-26 06:37:07+00:00,2020-12-26 14:16:07+00:00,14947.0,88.0,0.17,243.59,2030.13
2020-12-27,87.0,27180.0,2020-12-27 07:01:26+00:00,2020-12-27 14:34:26+00:00,19473.0,87.0,0.0,355.21,1947.0900000000001
2020-12-29,86.0,28200.0,2020-12-29 06:18:36+00:00,2020-12-29 14:08:36+00:00,10314.0,89.0,0.0,236.8,1652.5400000000006
2021-01-01,83.0,29580.0,2021-01-01 09:15:30+00:00,2021-01-01 17:28:30+00:00,10637.0,76.0,0.0,303.5,1962.66
2021-01-03,92.0,30960.0,2021-01-03 06:31:39+00:00,2021-01-03 15:07:39+00:00,16577.0,75.0,0.0,284.17,2467.1300000000006
2021-01-04,84.0,26160.0,2021-01-04 06:21:07+00:00,2021-01-04 13:37:07+00:00,6147.0,79.0,0.0,426.25,2509.1200000000003
2021-01-05,78.0,25080.0,2021-01-05 06:21:33+00:00,2021-01-05 13:19:33+00:00,8132.0,85.0,0.0,355.21,2808.79
2021-01-06,86.0,29460.0,2021-01-06 05:33:04+00:00,2021-01-06 13:44:04+00:00,11233.0,86.0,0.0,426.25,2706.8999999999996
2021-01-07,87.0,28920.0,2021-01-07 05:29:31+00:00,2021-01-07 13:31:31+00:00,6595.0,85.0,0.09,426.25,2957.81
2021-01-08,84.0,26220.0,2021-01-08 06:14:17+00:00,2021-01-08 13:31:17+00:00,7297.0,83.0,0.05,284.17,2595.7200000000003
2021-01-10,44.0,22620.0,2021-01-10 17:40:32+00:00,2021-01-10 23:57:32+00:00,3109.0,88.0,0.0,0.0,405.71999999999997
2021-01-11,87.0,33480.0,2021-01-11 04:58:27+00:00,2021-01-11 14:16:27+00:00,3814.0,73.0,0.0,289.22,3712.4100000000003
2021-01-12,83.0,30900.0,2021-01-12 05:48:00+00:00,2021-01-12 14:23:00+00:00,4923.0,71.0,0.0,288.7,1674.3200000000004
2021-01-13,87.0,26580.0,2021-01-13 06:29:20+00:00,2021-01-13 13:52:20+00:00,8436.0,65.0,0.0,143.95000000000002,1732.97
2021-01-15,75.0,30780.0,2021-01-15 05:48:30+00:00,2021-01-15 14:21:30+00:00,5005.0,60.0,0.0,355.21,2085.95
2021-01-19,89.0,28440.0,2021-01-19 05:52:55+00:00,2021-01-19 13:46:55+00:00,6814.0,60.0,0.0,355.21,2622.7200000000003
2021-01-20,89.0,27060.0,2021-01-20 06:07:00+00:00,2021-01-20 13:38:00+00:00,8124.0,60.0,0.0,359.77,2568.710000000001
2021-01-21,92.0,31680.0,2021-01-21 05:02:13+00:00,2021-01-21 13:50:13+00:00,8065.0,57.0,0.0,433.74,2303.600000000001
2021-01-22,81.0,25620.0,2021-01-22 06:41:25+00:00,2021-01-22 13:48:25+00:00,9328.0,68.0,0.0,426.25,2346.62
2021-01-25,90.0,31080.0,2021-01-25 05:32:00+00:00,2021-01-25 14:10:00+00:00,6830.0,65.0,0.08,484.85,2999.890000000001
2021-01-26,89.0,29760.0,2021-01-26 06:01:15+00:00,2021-01-26 14:17:15+00:00,8489.0,67.0,0.0,355.21,2535.4999999999995
2021-01-28,85.0,30360.0,2021-01-28 05:36:32+00:00,2021-01-28 14:02:32+00:00,12947.0,66.0,0.29,366.40999999999997,3477.9700000000003
2021-01-29,87.0,29160.0,2021-01-29 06:13:22+00:00,2021-01-29 14:19:22+00:00,4657.0,69.0,0.0,355.21,2109.84
2021-01-30,85.0,29400.0,2021-01-30 06:43:29+00:00,2021-01-30 14:53:29+00:00,14125.0,74.0,0.0,236.8,1262.28
2021-01-31,88.0,29100.0,2021-01-31 06:45:49+00:00,2021-01-31 14:50:49+00:00,16278.0,81.0,0.06,245.24,2548.0100000000007
2021-02-01,87.0,29280.0,2021-02-01 05:52:29+00:00,2021-02-01 14:00:29+00:00,9424.0,86.0,0.0,236.8,2356.8
2021-02-02,87.0,30720.0,2021-02-02 05:15:30+00:00,2021-02-02 13:47:30+00:00,11987.0,86.0,0.03,359.43,2674.850000000001
2021-02-04,88.0,26100.0,2021-02-04 06:32:31+00:00,2021-02-04 13:47:31+00:00,10836.0,88.0,0.0,544.65,4024.9400000000005
2021-02-10,84.0,26520.0,2021-02-10 06:23:28+00:00,2021-02-10 13:45:28+00:00,9441.0,92.0,0.0,355.21,2168.84
2021-02-11,66.0,21120.0,2021-02-11 06:28:31+00:00,2021-02-11 12:20:31+00:00,10940.0,89.0,0.0,355.21,2203.19
2021-02-16,86.0,29100.0,2021-02-16 05:44:00+00:00,2021-02-16 13:49:00+00:00,6974.0,88.0,0.0,473.6,2919.3500000000004
2021-02-17,83.0,26400.0,2021-02-17 06:42:14+00:00,2021-02-17 14:02:14+00:00,11304.0,88.0,0.0,355.21,2205.4500000000003
2021-02-19,89.0,28500.0,2021-02-19 05:48:27+00:00,2021-02-19 13:43:27+00:00,8133.0,87.0,0.0,355.21,2220.89
2021-02-20,83.0,27000.0,2021-02-20 07:07:40+00:00,2021-02-20 14:37:40+00:00,16008.0,89.0,0.0,236.8,1040.19
2021-02-22,82.0,27180.0,2021-02-22 06:26:49+00:00,2021-02-22 13:59:49+00:00,9292.0,87.0,0.02,358.02,4289.43
2021-02-23,88.0,27360.0,2021-02-23 06:11:22+00:00,2021-02-23 13:47:22+00:00,9622.0,87.0,0.0,355.21,2647.33
2021-02-24,87.0,28020.0,2021-02-24 06:13:47+00:00,2021-02-24 14:00:47+00:00,10802.0,88.0,0.0,236.8,3772.4600000000005
2021-02-25,89.0,30360.0,2021-02-25 05:27:48+00:00,2021-02-25 13:53:48+00:00,7176.0,89.0,0.0,331.52,2722.6400000000003
2021-02-26,80.0,27480.0,2021-02-26 06:10:39+00:00,2021-02-26 13:48:39+00:00,12829.0,89.0,0.02,334.34,4334.92
2021-02-27,89.0,29340.0,2021-02-27 06:02:32+00:00,2021-02-27 14:11:32+00:00,10687.0,88.0,0.02,358.02,2137.9400000000005
2021-02-28,90.0,30720.0,2021-02-28 05:43:38+00:00,2021-02-28 14:15:38+00:00,12912.0,86.0,0.1,369.27,2008.25
2021-03-01,92.0,29280.0,2021-03-01 05:40:16+00:00,2021-03-01 13:48:16+00:00,14351.0,87.0,0.0,426.25,2355.81
2021-03-02,86.0,27000.0,2021-03-02 06:02:43+00:00,2021-03-02 13:32:43+00:00,9566.0,89.0,0.0,355.21,2103.0899999999997
2021-03-03,79.0,27240.0,2021-03-03 06:10:55+00:00,2021-03-03 13:44:55+00:00,9574.0,87.0,0.0,355.21,2656.6400000000003
2021-03-04,81.0,28020.0,2021-03-04 05:58:46+00:00,2021-03-04 13:45:46+00:00,11365.0,83.0,0.0,355.21,2307.2200000000003
2021-03-05,87.0,30480.0,2021-03-05 05:33:11+00:00,2021-03-05 14:01:11+00:00,10509.0,83.0,0.0,284.17,1157.8700000000001
2021-03-08,86.0,27900.0,2021-03-08 06:07:46+00:00,2021-03-08 13:52:46+00:00,8168.0,85.0,0.0,355.21,3294.4
2021-03-09,81.0,28920.0,2021-03-09 06:11:25+00:00,2021-03-09 14:13:25+00:00,7663.0,81.0,0.06,363.65,4216.41
2021-03-10,84.0,29700.0,2021-03-10 05:21:15+00:00,2021-03-10 13:36:15+00:00,9138.0,81.0,0.0,284.17,2478.3100000000004
2021-03-11,78.0,26460.0,2021-03-11 06:47:27+00:00,2021-03-11 14:08:27+00:00,7943.0,85.0,0.0,355.21,2466.850000000001
2021-03-12,83.0,27180.0,2021-03-12 06:12:40+00:00,2021-03-12 13:45:40+00:00,9108.0,83.0,0.0,284.17,4098.210000000001
2021-03-13,85.0,25440.0,2021-03-13 06:55:24+00:00,2021-03-13 13:59:24+00:00,13854.0,83.0,0.0,236.8,1432.41
2021-03-15,89.0,28680.0,2021-03-15 04:05:52+00:00,2021-03-15 12:03:52+00:00,6927.0,85.0,0.02,358.02,3602.16
2021-03-16,82.0,27420.0,2021-03-16 05:19:38+00:00,2021-03-16 12:56:38+00:00,11091.0,86.0,0.0,355.21,3233.1800000000003
2021-03-17,85.0,26820.0,2021-03-17 05:19:24+00:00,2021-03-17 12:46:24+00:00,9517.0,81.0,0.01,238.21,2095.7200000000003
2021-03-18,82.0,28620.0,2021-03-18 05:02:25+00:00,2021-03-18 12:59:25+00:00,9452.0,79.0,0.04,360.83,3705.8599999999997
2021-03-19,72.0,26640.0,2021-03-19 05:34:32+00:00,2021-03-19 12:58:32+00:00,9371.0,85.0,0.0,284.17,1887.7500000000002
2021-03-20,87.0,31680.0,2021-03-20 05:22:33+00:00,2021-03-20 14:10:33+00:00,10046.0,82.0,0.0,355.21,1788.12
2021-03-21,78.0,29940.0,2021-03-21 05:26:00+00:00,2021-03-21 13:45:00+00:00,12332.0,82.0,0.0,355.21,1867.3100000000002
2021-03-22,86.0,28020.0,2021-03-22 04:15:28+00:00,2021-03-22 12:02:28+00:00,6304.0,84.0,0.04,360.83,2163.94
2021-03-23,83.0,29280.0,2021-03-23 04:40:31+00:00,2021-03-23 12:48:31+00:00,6559.0,87.0,0.06,363.65,2608.100000000001
2021-03-24,91.0,29100.0,2021-03-24 04:32:27+00:00,2021-03-24 12:37:27+00:00,8647.0,86.0,0.06,292.61,2250.8800000000006
2021-03-25,68.0,27180.0,2021-03-25 05:15:12+00:00,2021-03-25 12:48:12+00:00,7894.0,86.0,0.0,355.21,2221.21
2021-03-26,77.0,28140.0,2021-03-26 05:26:20+00:00,2021-03-26 13:15:20+00:00,6535.0,86.0,0.0,355.21,2307.54
2021-03-27,90.0,31320.0,2021-03-27 04:46:57+00:00,2021-03-27 13:28:57+00:00,16010.0,87.0,1.25,300.31,1907.6699999999998
2021-03-28,84.0,31680.0,2021-03-28 05:19:40+00:00,2021-03-28 14:07:40+00:00,9399.0,87.0,0.0,284.17,2113.63
2021-03-29,83.0,28620.0,2021-03-29 04:41:09+00:00,2021-03-29 12:38:09+00:00,5589.0,88.0,0.0,355.21,1725.91
2021-03-30,86.0,26400.0,2021-03-30 05:31:18+00:00,2021-03-30 12:51:18+00:00,9860.0,86.0,0.03,359.43,2435.56
2021-03-31,84.0,27480.0,2021-03-31 04:58:26+00:00,2021-03-31 12:36:26+00:00,7886.0,83.0,0.0,284.17,1875.34
2021-04-01,85.0,27780.0,2021-04-01 04:48:04+00:00,2021-04-01 12:31:04+00:00,7968.0,83.0,0.0,378.89,1700.9600000000003
2021-04-06,84.0,30540.0,2021-04-06 04:06:51+00:00,2021-04-06 12:35:51+00:00,10882.0,89.0,0.0,355.21,1997.45
2021-04-08,87.0,26880.0,2021-04-08 05:03:04+00:00,2021-04-08 12:31:04+00:00,10196.0,88.0,0.0,355.21,2432.9100000000003
2021-04-12,93.0,29580.0,2021-04-12 04:20:25+00:00,2021-04-12 12:33:25+00:00,10323.0,75.0,0.0,639.38,2833.1
2021-04-13,82.0,29460.0,2021-04-13 04:27:51+00:00,2021-04-13 12:38:51+00:00,5978.0,80.0,0.0,284.17,3891.5
2021-04-14,80.0,27960.0,2021-04-14 04:55:34+00:00,2021-04-14 12:41:34+00:00,14079.0,81.0,0.0,284.17,1830.0300000000004
2021-04-15,85.0,27840.0,2021-04-15 04:52:46+00:00,2021-04-15 12:36:46+00:00,5136.0,82.0,0.06,363.65,2343.43
2021-04-17,85.0,29280.0,2021-04-17 05:21:20+00:00,2021-04-17 13:29:20+00:00,10416.0,76.0,0.0,414.41,1594.44
2021-04-19,84.0,28020.0,2021-04-19 04:57:35+00:00,2021-04-19 12:44:35+00:00,7412.0,66.0,0.04,289.79,1939.2800000000002
2021-04-20,83.0,27000.0,2021-04-20 05:09:48+00:00,2021-04-20 12:39:48+00:00,10706.0,62.0,0.04,289.79,1261.97
2021-04-23,79.0,30360.0,2021-04-23 04:33:49+00:00,2021-04-23 12:59:49+00:00,7577.0,61.0,0.04,431.87,2596.550000000001
2021-04-24,93.0,30960.0,2021-04-24 04:45:50+00:00,2021-04-24 13:21:50+00:00,8100.0,68.0,0.0,0.0,1818.5300000000002
2021-04-25,89.0,34380.0,2021-04-25 03:46:36+00:00,2021-04-25 13:19:36+00:00,8959.0,70.0,0.01,1.41,1353.0800000000002
2021-04-26,81.0,33900.0,2021-04-26 03:10:11+00:00,2021-04-26 12:35:11+00:00,5770.0,70.0,0.0,296.01,1818.7
2021-04-27,86.0,28320.0,2021-04-27 04:43:33+00:00,2021-04-27 12:35:33+00:00,11458.0,74.0,0.0,296.01,2408.39
2021-04-28,83.0,26640.0,2021-04-28 05:11:13+00:00,2021-04-28 12:35:13+00:00,5409.0,79.0,0.05,303.03999999999996,2147.85
2021-04-29,89.0,29700.0,2021-04-29 04:22:55+00:00,2021-04-29 12:37:55+00:00,10457.0,72.0,0.04,360.83,1635.7200000000003
2021-05-03,82.0,29820.0,2021-05-03 04:26:32+00:00,2021-05-03 12:43:32+00:00,9000.0,76.0,0.0,568.33,5250.56
2021-05-04,88.0,28320.0,2021-05-04 04:43:28+00:00,2021-05-04 12:35:28+00:00,6856.0,70.0,0.0,568.49,3310.9000000000005
2021-05-05,86.0,28200.0,2021-05-05 04:50:13+00:00,2021-05-05 12:40:13+00:00,8297.0,65.0,0.0,312.82,3268.8300000000004
2021-05-06,69.0,27240.0,2021-05-06 04:57:25+00:00,2021-05-06 12:31:25+00:00,6883.0,66.0,0.03,373.64000000000004,2860.65
2021-05-07,84.0,26100.0,2021-05-07 05:15:51+00:00,2021-05-07 12:30:51+00:00,12210.0,68.0,0.0,142.08,2188.06
2021-05-08,74.0,19560.0,2021-05-08 07:53:43+00:00,2021-05-08 13:19:43+00:00,9168.0,66.0,0.0,319.69,1855.76
2021-05-09,80.0,22080.0,2021-05-09 06:23:01+00:00,2021-05-09 12:31:01+00:00,13709.0,70.0,0.15,242.4,1909.4199999999998
2021-05-10,87.0,26040.0,2021-05-10 04:47:14+00:00,2021-05-10 12:01:14+00:00,10165.0,67.0,0.0,307.84000000000003,1553.4400000000003
2021-05-11,84.0,29160.0,2021-05-11 04:14:35+00:00,2021-05-11 12:20:35+00:00,11429.0,72.0,0.0,402.56,2201.66
2021-05-12,90.0,27420.0,2021-05-12 04:51:42+00:00,2021-05-12 12:28:42+00:00,10015.0,76.0,0.15,360.81,2185.76
2021-05-13,68.0,24240.0,2021-05-13 05:03:59+00:00,2021-05-13 11:47:59+00:00,6726.0,73.0,0.0,378.89,2198.33
2021-05-14,76.0,22020.0,2021-05-14 06:31:17+00:00,2021-05-14 12:38:17+00:00,8919.0,73.0,14.01,288.37,2663.6600000000008
2021-05-15,76.0,22440.0,2021-05-15 07:29:52+00:00,2021-05-15 13:43:52+00:00,11219.0,80.0,0.15,204.51000000000002,2318.9
2021-05-16,92.0,33960.0,2021-05-16 04:49:15+00:00,2021-05-16 14:15:15+00:00,12211.0,83.0,0.07,5.199999999999999,1550.1500000000003
2021-05-17,81.0,28260.0,2021-05-17 04:45:02+00:00,2021-05-17 12:36:02+00:00,5887.0,86.0,0.0,284.17,2302.0500000000006
2021-05-18,75.0,24780.0,2021-05-18 05:28:50+00:00,2021-05-18 12:21:50+00:00,8241.0,87.0,8.9,355.21,2678.11
2021-05-19,86.0,26940.0,2021-05-19 04:56:31+00:00,2021-05-19 12:25:31+00:00,9818.0,86.0,0.0,284.17,2365.19
2021-05-20,81.0,25440.0,2021-05-20 05:12:16+00:00,2021-05-20 12:16:16+00:00,5067.0,86.0,0.0,449.93,2279.6800000000003
2021-05-21,79.0,23580.0,2021-05-21 06:10:58+00:00,2021-05-21 12:43:58+00:00,8384.0,87.0,0.0,485.45,1821.9399999999998
2021-05-22,89.0,30600.0,2021-05-22 05:38:35+00:00,2021-05-22 14:08:35+00:00,9900.0,89.0,0.48000000000000004,295.42,1900.0200000000002
2021-05-23,90.0,28680.0,2021-05-23 05:33:31+00:00,2021-05-23 13:31:31+00:00,12772.0,87.0,0.06,197.87,2367.100000000001
2021-05-24,85.0,30000.0,2021-05-24 04:12:46+00:00,2021-05-24 12:32:46+00:00,10414.0,85.0,0.0,390.73,2057.88
2021-05-25,83.0,27600.0,2021-05-25 04:49:18+00:00,2021-05-25 12:29:18+00:00,8540.0,87.0,0.0,521.05,2624.2200000000003
2021-05-26,81.0,25320.0,2021-05-26 05:23:57+00:00,2021-05-26 12:25:57+00:00,5423.0,86.0,0.0,284.17,1478.3899999999999
2021-05-27,86.0,27180.0,2021-05-27 04:52:09+00:00,2021-05-27 12:25:09+00:00,8745.0,85.0,0.0,284.17,1984.47
2021-05-28,88.0,30420.0,2021-05-28 04:10:44+00:00,2021-05-28 12:37:44+00:00,14501.0,88.0,0.0,355.21,1851.9400000000003
2021-05-29,89.0,26760.0,2021-05-29 05:25:09+00:00,2021-05-29 12:51:09+00:00,19036.0,86.0,0.0,355.21,2510.5200000000004
2021-05-30,92.0,27300.0,2021-05-30 05:12:31+00:00,2021-05-30 12:47:31+00:00,9825.0,88.0,0.0,0.0,1487.6000000000001
2021-05-31,79.0,26940.0,2021-05-31 05:49:55+00:00,2021-05-31 13:18:55+00:00,8219.0,86.0,0.0,378.89,2035.3099999999997
2021-06-01,92.0,33240.0,2021-06-01 04:12:56+00:00,2021-06-01 13:26:56+00:00,7643.0,86.0,0.0,516.24,3570.51
2021-06-02,86.0,29700.0,2021-06-02 04:11:18+00:00,2021-06-02 12:26:18+00:00,9442.0,85.0,0.0,284.17,2319.68
2021-06-03,85.0,26100.0,2021-06-03 05:17:22+00:00,2021-06-03 12:32:22+00:00,4868.0,85.0,0.0,499.7,2868.1699999999996
2021-06-04,69.0,32280.0,2021-06-04 03:33:44+00:00,2021-06-04 12:31:44+00:00,10573.0,85.0,0.0,445.74,2413.8999999999996
2021-06-06,90.0,32580.0,2021-06-06 05:16:49+00:00,2021-06-06 14:19:49+00:00,12878.0,85.0,0.0,397.84000000000003,3193.9400000000005
2021-06-07,86.0,28380.0,2021-06-07 04:27:49+00:00,2021-06-07 12:20:49+00:00,9485.0,91.0,0.0,355.21,2341.07
2021-06-08,83.0,26940.0,2021-06-08 04:53:25+00:00,2021-06-08 12:22:25+00:00,12881.0,90.0,0.17,142.08,2558.5499999999997
2021-06-09,88.0,27360.0,2021-06-09 04:48:08+00:00,2021-06-09 12:24:08+00:00,11510.0,91.0,0.14,312.58000000000004,3407.28
2021-06-10,89.0,26880.0,2021-06-10 04:55:09+00:00,2021-06-10 12:23:09+00:00,8426.0,90.0,0.0,0.0,1746.15
2021-06-11,87.0,27180.0,2021-06-11 04:47:47+00:00,2021-06-11 12:20:47+00:00,11498.0,88.0,0.0,757.77,3870.0200000000004
2021-06-12,84.0,24540.0,2021-06-12 06:47:51+00:00,2021-06-12 13:36:51+00:00,11603.0,92.0,0.03,21.740000000000002,1639.3700000000001
2021-06-13,90.0,31380.0,2021-06-13 05:07:20+00:00,2021-06-13 13:50:20+00:00,21303.0,90.0,0.0,426.25,2434.4599999999996
2021-06-14,78.0,23820.0,2021-06-14 05:43:43+00:00,2021-06-14 12:20:43+00:00,10200.0,91.0,0.12,335.04999999999995,1988.31
2021-06-15,82.0,27060.0,2021-06-15 04:53:10+00:00,2021-06-15 12:24:10+00:00,9265.0,92.0,0.03,502.03,3722.03
2021-06-16,80.0,27480.0,2021-06-16 04:45:03+00:00,2021-06-16 12:23:03+00:00,11650.0,94.0,0.03,449.91999999999996,2908.6300000000006
2021-06-17,85.0,28080.0,2021-06-17 04:53:34+00:00,2021-06-17 12:41:34+00:00,11904.0,94.0,0.0,426.25,2851.2800000000007
2021-06-18,93.0,29520.0,2021-06-18 04:16:56+00:00,2021-06-18 12:28:56+00:00,11670.0,95.0,0.0,539.92,3389.9099999999994
2021-06-19,70.0,28680.0,2021-06-19 04:59:28+00:00,2021-06-19 12:57:28+00:00,15107.0,96.0,0.0,426.25,2558.2500000000005
2021-06-20,83.0,30600.0,2021-06-20 04:55:54+00:00,2021-06-20 13:25:54+00:00,12020.0,97.0,0.0,426.25,2835.3999999999996
2021-06-21,85.0,26460.0,2021-06-21 05:01:32+00:00,2021-06-21 12:22:32+00:00,5495.0,97.0,0.0,511.5,4588.12
2021-06-22,86.0,27600.0,2021-06-22 04:45:26+00:00,2021-06-22 12:25:26+00:00,9248.0,95.0,0.0,449.92999999999995,4419.870000000001
2021-06-23,89.0,28800.0,2021-06-23 04:31:20+00:00,2021-06-23 12:31:20+00:00,10477.0,92.0,0.0,497.28999999999996,3594.7899999999995
2021-06-24,88.0,28080.0,2021-06-24 04:26:36+00:00,2021-06-24 12:14:36+00:00,8924.0,92.0,0.0,473.61,4536.26
2021-06-25,85.0,27360.0,2021-06-25 04:46:31+00:00,2021-06-25 12:22:31+00:00,8108.0,91.0,0.0,497.28999999999996,2172.1800000000003
2021-06-26,90.0,27000.0,2021-06-26 05:19:11+00:00,2021-06-26 12:49:11+00:00,15912.0,91.0,0.71,331.53,1842.3000000000002
2021-06-27,84.0,28500.0,2021-06-27 05:35:11+00:00,2021-06-27 13:30:11+00:00,9547.0,90.0,0.0,331.53,1482.3200000000002
2021-06-28,85.0,31440.0,2021-06-28 04:30:46+00:00,2021-06-28 13:14:46+00:00,9590.0,90.0,0.0,473.61,2453.89
2021-06-29,81.0,23340.0,2021-06-29 05:47:18+00:00,2021-06-29 12:16:18+00:00,8117.0,88.0,0.0,355.21,2274.7900000000004
2021-06-30,81.0,27300.0,2021-06-30 04:43:09+00:00,2021-06-30 12:18:09+00:00,8587.0,81.0,0.1,553.9799999999999,3797.170000000001
2021-07-01,78.0,27360.0,2021-07-01 04:40:28+00:00,2021-07-01 12:16:28+00:00,9980.0,78.0,0.0,236.8,1512.23
2021-07-02,81.0,27720.0,2021-07-02 04:42:10+00:00,2021-07-02 12:24:10+00:00,5820.0,69.0,0.02,429.06,3501.0499999999997
2021-07-03,78.0,29580.0,2021-07-03 05:06:34+00:00,2021-07-03 13:19:34+00:00,13123.0,73.0,0.0,284.17,1692.6400000000003
2021-07-06,78.0,27360.0,2021-07-06 04:47:54+00:00,2021-07-06 12:23:54+00:00,8124.0,77.0,0.02,525.71,3453.47
2021-07-07,81.0,25980.0,2021-07-07 05:10:55+00:00,2021-07-07 12:23:55+00:00,7210.0,73.0,0.0,554.24,3034.81
2021-07-08,85.0,27720.0,2021-07-08 04:46:45+00:00,2021-07-08 12:28:45+00:00,6246.0,72.0,0.0,582.54,4089.0799999999995
2021-07-09,86.0,27720.0,2021-07-09 04:37:37+00:00,2021-07-09 12:19:37+00:00,9272.0,81.0,0.0,432.49,2624.31
2021-07-10,88.0,28800.0,2021-07-10 05:04:37+00:00,2021-07-10 13:04:37+00:00,9569.0,82.0,0.0,142.08,1827.3400000000001
2021-07-11,88.0,29460.0,2021-07-11 05:21:00+00:00,2021-07-11 13:32:00+00:00,10070.0,86.0,17.64,142.08,1572.05
2021-07-12,85.0,29160.0,2021-07-12 04:10:09+00:00,2021-07-12 12:16:09+00:00,7512.0,86.0,0.0,284.17,1379.0500000000002
2021-07-13,78.0,24960.0,2021-07-13 05:58:45+00:00,2021-07-13 12:54:45+00:00,11485.0,81.0,0.0,236.8,1316.9899999999998
2021-07-14,76.0,23640.0,2021-07-14 05:48:26+00:00,2021-07-14 12:22:26+00:00,9032.0,80.0,0.0,0.0,124.63
2021-07-16,79.0,26820.0,2021-07-16 04:54:09+00:00,2021-07-16 12:21:09+00:00,8839.0,70.0,0.0,284.17,2421.2400000000002
2021-07-17,88.0,31680.0,2021-07-17 04:38:54+00:00,2021-07-17 13:26:54+00:00,13870.0,64.0,0.0,0.0,1160.0600000000002
2021-07-18,74.0,26520.0,2021-07-18 04:28:33+00:00,2021-07-18 11:50:33+00:00,13999.0,68.0,0.0,284.17,1520.5100000000002
2021-07-19,81.0,26160.0,2021-07-19 05:15:15+00:00,2021-07-19 12:31:15+00:00,7460.0,64.0,0.0,1567.64,11632.76
2021-07-20,70.0,27240.0,2021-07-20 05:01:47+00:00,2021-07-20 12:35:47+00:00,8062.0,66.0,0.0,213.12,755.4599999999999
2021-07-21,86.0,25980.0,2021-07-21 05:04:37+00:00,2021-07-21 12:17:37+00:00,7932.0,62.0,0.0,473.61,2250.4300000000003
2021-07-22,75.0,24000.0,2021-07-22 05:50:28+00:00,2021-07-22 12:30:28+00:00,8049.0,67.0,0.0,284.17,1702.0900000000001
